a : 554.0000, 0 -> 4
b : -724.0000, 0 -> 5
c : -279.0000, 0 -> 3
a : 359.0000, 1 -> 3
b : 205.0000, 1 -> 5
c : 508.0000, 1 -> 5
a : -320.0000, 2 -> 2
b : 262.0000, 2 -> 5
c : -903.0000, 2 -> 2
a : -472.0000, 3 -> 2
b : -237.0000, 3 -> 2
c : 639.0000, 3 -> 3
a : -582.0000, 4 -> 2
b : 344.0000, 4 -> 3
c : 76.0000, 4 -> 3
a : 645.0000, 5 -> 1
b : -40.0000, 5 -> 4
c : 990.0000, 5 -> 4
a : 457.0000, 0 -> 5
a : -264.0000, 1 -> 0
a : 132.0000, 2 -> 4
b : 419.0000, 3 -> 4
c : -108.0000, 4 -> 5
c : 286.0000, 5 -> 1
