a : 289.0000, 0 -> 2
b : 825.0000, 0 -> 0
c : 276.0000, 0 -> 5
d : 123.0000, 0 -> 2
a : 564.0000, 1 -> 1
b : -620.0000, 1 -> 1
c : -731.0000, 1 -> 0
d : -654.0000, 1 -> 2
a : 839.0000, 2 -> 2
b : -752.0000, 2 -> 3
c : 111.0000, 2 -> 0
d : 51.0000, 2 -> 3
a : -149.0000, 3 -> 4
b : -766.0000, 3 -> 4
c : -150.0000, 3 -> 5
d : -943.0000, 3 -> 1
a : 866.0000, 4 -> 2
b : -353.0000, 4 -> 4
c : -281.0000, 4 -> 1
d : 422.0000, 4 -> 1
a : -509.0000, 5 -> 3
b : -126.0000, 5 -> 6
c : -755.0000, 5 -> 6
d : -136.0000, 5 -> 0
a : -177.0000, 6 -> 0
b : 373.0000, 6 -> 0
c : 577.0000, 6 -> 0
d : 28.0000, 6 -> 2
d : 449.0000, 0 -> 6
d : 612.0000, 0 -> 0
a : -993.0000, 1 -> 3
d : -216.0000, 1 -> 6
b : 126.0000, 2 -> 0
d : -858.0000, 2 -> 2
d : 889.0000, 3 -> 0
d : 0.0000, 3 -> 6
d : -402.0000, 4 -> 3
c : -172.0000, 4 -> 2
a : -415.0000, 5 -> 2
c : -744.0000, 5 -> 0
d : 630.0000, 6 -> 0
b : -204.0000, 6 -> 3
