a : 985.0000, 0 -> 5
b : 736.0000, 0 -> 6
c : -188.0000, 0 -> 0
d : -479.0000, 0 -> 4
a : -560.0000, 1 -> 0
b : -724.0000, 1 -> 3
c : 146.0000, 1 -> 1
d : -139.0000, 1 -> 5
a : -567.0000, 2 -> 4
b : -25.0000, 2 -> 1
c : 754.0000, 2 -> 0
d : 948.0000, 2 -> 2
a : -907.0000, 3 -> 3
b : -703.0000, 3 -> 4
c : 757.0000, 3 -> 6
d : -165.0000, 3 -> 4
a : -282.0000, 4 -> 5
b : 886.0000, 4 -> 0
c : 626.0000, 4 -> 4
d : 897.0000, 4 -> 2
a : 710.0000, 5 -> 2
b : 317.0000, 5 -> 4
c : 291.0000, 5 -> 3
d : -525.0000, 5 -> 1
a : 950.0000, 6 -> 5
b : 413.0000, 6 -> 1
c : 807.0000, 6 -> 3
d : -100.0000, 6 -> 4
c : -251.0000, 0 -> 3
b : 308.0000, 0 -> 0
b : 806.0000, 1 -> 2
a : 741.0000, 1 -> 5
a : -745.0000, 2 -> 3
b : -639.0000, 2 -> 3
c : 717.0000, 3 -> 3
c : -570.0000, 3 -> 2
d : 836.0000, 4 -> 1
c : -222.0000, 4 -> 5
a : -733.0000, 5 -> 5
c : 831.0000, 5 -> 6
a : -76.0000, 6 -> 1
d : -881.0000, 6 -> 2
