a : 916.0000, 0 -> 4
b : 948.0000, 0 -> 3
c : 182.0000, 0 -> 2
d : -541.0000, 0 -> 4
a : 757.0000, 1 -> 3
b : 122.0000, 1 -> 0
c : 805.0000, 1 -> 3
d : -942.0000, 1 -> 2
a : 981.0000, 2 -> 2
b : -928.0000, 2 -> 5
c : -923.0000, 2 -> 3
d : -372.0000, 2 -> 1
a : 800.0000, 3 -> 0
b : 492.0000, 3 -> 5
c : -5.0000, 3 -> 3
d : -747.0000, 3 -> 1
a : 687.0000, 4 -> 1
b : 915.0000, 4 -> 3
c : 171.0000, 4 -> 1
d : -584.0000, 4 -> 3
a : -627.0000, 5 -> 2
b : -693.0000, 5 -> 5
c : -532.0000, 5 -> 3
d : -298.0000, 5 -> 4
c : -265.0000, 0 -> 4
b : -396.0000, 0 -> 5
d : -392.0000, 1 -> 5
b : 654.0000, 1 -> 2
d : 426.0000, 2 -> 3
d : -720.0000, 2 -> 2
b : -517.0000, 3 -> 2
d : 372.0000, 3 -> 4
d : 452.0000, 4 -> 2
c : 821.0000, 4 -> 2
d : -762.0000, 5 -> 1
a : 911.0000, 5 -> 4
