a : 203.0000, 0 -> 6
b : 720.0000, 0 -> 1
a : -123.0000, 1 -> 0
b : -427.0000, 1 -> 6
a : 858.0000, 2 -> 3
b : -657.0000, 2 -> 1
a : 663.0000, 3 -> 6
b : -74.0000, 3 -> 0
a : -680.0000, 4 -> 4
b : -700.0000, 4 -> 0
a : 818.0000, 5 -> 5
b : 800.0000, 5 -> 0
a : -187.0000, 6 -> 3
b : 329.0000, 6 -> 7
a : 824.0000, 7 -> 3
b : 732.0000, 7 -> 1
a : -820.0000, 0 -> 0
a : 122.0000, 1 -> 4
a : 192.0000, 2 -> 0
a : 518.0000, 3 -> 3
a : 398.0000, 4 -> 2
b : -537.0000, 5 -> 1
a : 897.0000, 6 -> 5
b : 457.0000, 7 -> 4
