a : -704.0000, 0 -> 1
b : -561.0000, 0 -> 0
c : 270.0000, 0 -> 1
d : 162.0000, 0 -> 5
a : 685.0000, 1 -> 3
b : 560.0000, 1 -> 1
c : 282.0000, 1 -> 1
d : 861.0000, 1 -> 1
a : -709.0000, 2 -> 4
b : -888.0000, 2 -> 4
c : 444.0000, 2 -> 1
d : -420.0000, 2 -> 2
a : 325.0000, 3 -> 2
b : 571.0000, 3 -> 1
c : 62.0000, 3 -> 4
d : -717.0000, 3 -> 5
a : -107.0000, 4 -> 3
b : -36.0000, 4 -> 5
c : 538.0000, 4 -> 5
d : -285.0000, 4 -> 0
a : -896.0000, 5 -> 3
b : -175.0000, 5 -> 3
c : -658.0000, 5 -> 3
d : -361.0000, 5 -> 4
b : 809.0000, 0 -> 3
d : 688.0000, 0 -> 4
b : -93.0000, 1 -> 5
a : -329.0000, 1 -> 4
c : 701.0000, 2 -> 3
d : -49.0000, 2 -> 4
b : 375.0000, 3 -> 3
c : -99.0000, 3 -> 0
a : -48.0000, 4 -> 1
c : 197.0000, 4 -> 0
d : -37.0000, 5 -> 3
c : -605.0000, 5 -> 5
