a : -962.0000, 0 -> 1
b : -736.0000, 0 -> 0
a : 838.0000, 1 -> 5
b : 0.0000, 1 -> 3
a : 598.0000, 2 -> 5
b : -1.0000, 2 -> 6
a : -776.0000, 3 -> 7
b : -507.0000, 3 -> 1
a : -384.0000, 4 -> 0
b : 938.0000, 4 -> 1
a : 413.0000, 5 -> 3
b : 191.0000, 5 -> 5
a : -659.0000, 6 -> 5
b : -499.0000, 6 -> 4
a : 298.0000, 7 -> 0
b : 98.0000, 7 -> 2
a : -164.0000, 0 -> 4
a : 950.0000, 1 -> 7
a : -995.0000, 2 -> 3
b : -240.0000, 3 -> 4
a : 109.0000, 4 -> 1
b : -872.0000, 5 -> 7
b : 401.0000, 6 -> 6
b : -145.0000, 7 -> 3
