a : -248.0000, 0 -> 2
b : -157.0000, 0 -> 3
c : 73.0000, 0 -> 4
d : 297.0000, 0 -> 4
a : -786.0000, 1 -> 2
b : -761.0000, 1 -> 2
c : 140.0000, 1 -> 1
d : 96.0000, 1 -> 3
a : 294.0000, 2 -> 1
b : -504.0000, 2 -> 1
c : 905.0000, 2 -> 4
d : 748.0000, 2 -> 2
a : -945.0000, 3 -> 3
b : -296.0000, 3 -> 3
c : 584.0000, 3 -> 3
d : -200.0000, 3 -> 2
a : 850.0000, 4 -> 0
b : 656.0000, 4 -> 4
c : 637.0000, 4 -> 2
d : -478.0000, 4 -> 4
b : -197.0000, 0 -> 1
d : -522.0000, 0 -> 2
d : 467.0000, 1 -> 2
a : -104.0000, 1 -> 0
a : -179.0000, 2 -> 3
b : -128.0000, 2 -> 0
c : 232.0000, 3 -> 4
d : 557.0000, 3 -> 4
d : -403.0000, 4 -> 3
b : 982.0000, 4 -> 3
