a : -957.0000, 0 -> 7
b : 826.0000, 0 -> 0
c : -329.0000, 0 -> 0
d : -803.0000, 0 -> 3
a : -396.0000, 1 -> 3
b : 821.0000, 1 -> 2
c : -465.0000, 1 -> 6
d : -911.0000, 1 -> 6
a : 867.0000, 2 -> 7
b : 595.0000, 2 -> 3
c : 84.0000, 2 -> 6
d : -482.0000, 2 -> 6
a : 336.0000, 3 -> 0
b : -743.0000, 3 -> 1
c : -854.0000, 3 -> 1
d : -329.0000, 3 -> 0
a : 177.0000, 4 -> 6
b : -89.0000, 4 -> 4
c : 555.0000, 4 -> 6
d : -888.0000, 4 -> 7
a : -400.0000, 5 -> 1
b : 673.0000, 5 -> 4
c : -985.0000, 5 -> 7
d : 448.0000, 5 -> 3
a : -324.0000, 6 -> 6
b : -168.0000, 6 -> 6
c : 543.0000, 6 -> 2
d : 930.0000, 6 -> 6
a : 104.0000, 7 -> 1
b : -499.0000, 7 -> 5
c : -170.0000, 7 -> 1
d : 960.0000, 7 -> 0
b : 859.0000, 0 -> 6
c : 285.0000, 0 -> 2
c : -180.0000, 1 -> 4
c : -148.0000, 1 -> 1
a : -56.0000, 2 -> 2
a : -939.0000, 2 -> 6
a : 733.0000, 3 -> 1
d : -659.0000, 3 -> 7
d : 60.0000, 4 -> 5
a : 129.0000, 4 -> 7
b : -150.0000, 5 -> 6
c : 528.0000, 5 -> 3
b : 121.0000, 6 -> 4
a : -715.0000, 6 -> 2
b : 138.0000, 7 -> 4
c : -460.0000, 7 -> 5
