a : -671.0000, 0 -> 4
b : 387.0000, 0 -> 3
c : 633.0000, 0 -> 3
a : 15.0000, 1 -> 6
b : -492.0000, 1 -> 3
c : -481.0000, 1 -> 4
a : -840.0000, 2 -> 5
b : 411.0000, 2 -> 6
c : 478.0000, 2 -> 0
a : 721.0000, 3 -> 2
b : 308.0000, 3 -> 3
c : -286.0000, 3 -> 4
a : 947.0000, 4 -> 4
b : 997.0000, 4 -> 2
c : 974.0000, 4 -> 6
a : -32.0000, 5 -> 3
b : 350.0000, 5 -> 4
c : -441.0000, 5 -> 3
a : -901.0000, 6 -> 2
b : -785.0000, 6 -> 2
c : -718.0000, 6 -> 1
c : -103.0000, 0 -> 4
b : -628.0000, 1 -> 0
c : -341.0000, 2 -> 4
b : 444.0000, 3 -> 1
b : -642.0000, 4 -> 6
b : 724.0000, 5 -> 5
b : -964.0000, 6 -> 1
