a : -852.0000, 0 -> 0
b : 568.0000, 0 -> 2
c : 392.0000, 0 -> 1
d : 841.0000, 0 -> 2
a : 348.0000, 1 -> 2
b : -788.0000, 1 -> 0
c : 43.0000, 1 -> 1
d : 302.0000, 1 -> 0
a : -580.0000, 2 -> 2
b : 582.0000, 2 -> 0
c : 881.0000, 2 -> 2
d : -856.0000, 2 -> 1
a : -682.0000, 3 -> 2
b : -997.0000, 3 -> 3
c : 50.0000, 3 -> 2
d : 863.0000, 3 -> 3
d : 382.0000, 0 -> 1
d : -276.0000, 0 -> 3
c : -791.0000, 1 -> 3
d : -264.0000, 1 -> 3
d : -728.0000, 2 -> 3
a : -879.0000, 2 -> 3
d : -863.0000, 3 -> 1
a : -196.0000, 3 -> 3
