a : 461.0000, 0 -> 0
b : 606.0000, 0 -> 3
a : 658.0000, 1 -> 0
b : 351.0000, 1 -> 5
a : -169.0000, 2 -> 2
b : 328.0000, 2 -> 0
a : -784.0000, 3 -> 1
b : -102.0000, 3 -> 2
a : -315.0000, 4 -> 1
b : -985.0000, 4 -> 4
a : -542.0000, 5 -> 4
b : -647.0000, 5 -> 4
a : 105.0000, 6 -> 4
b : 183.0000, 6 -> 6
a : 615.0000, 7 -> 6
b : 888.0000, 7 -> 3
a : -958.0000, 0 -> 7
b : 325.0000, 1 -> 0
b : 975.0000, 2 -> 6
b : -508.0000, 3 -> 0
a : -406.0000, 4 -> 6
b : -246.0000, 5 -> 6
a : 308.0000, 6 -> 5
b : -726.0000, 7 -> 6
