a : -533.0000, 0 -> 0
b : 512.0000, 0 -> 6
c : 676.0000, 0 -> 2
d : 931.0000, 0 -> 1
a : 145.0000, 1 -> 3
b : 243.0000, 1 -> 6
c : 438.0000, 1 -> 0
d : -788.0000, 1 -> 4
a : 828.0000, 2 -> 3
b : -754.0000, 2 -> 0
c : -192.0000, 2 -> 4
d : -212.0000, 2 -> 4
a : -375.0000, 3 -> 0
b : -349.0000, 3 -> 3
c : 529.0000, 3 -> 6
d : -291.0000, 3 -> 5
a : 777.0000, 4 -> 0
b : 366.0000, 4 -> 6
c : -349.0000, 4 -> 2
d : -67.0000, 4 -> 3
a : 46.0000, 5 -> 6
b : -68.0000, 5 -> 1
c : -249.0000, 5 -> 3
d : 74.0000, 5 -> 5
a : 329.0000, 6 -> 0
b : 868.0000, 6 -> 6
c : 353.0000, 6 -> 2
d : -152.0000, 6 -> 1
a : 238.0000, 7 -> 1
b : 209.0000, 7 -> 2
c : -956.0000, 7 -> 7
d : -888.0000, 7 -> 3
d : -178.0000, 0 -> 4
c : -504.0000, 0 -> 5
d : -558.0000, 1 -> 1
b : -857.0000, 1 -> 1
d : -117.0000, 2 -> 0
a : 368.0000, 2 -> 6
d : -446.0000, 3 -> 2
b : -690.0000, 3 -> 1
d : -4.0000, 4 -> 2
d : -252.0000, 4 -> 6
c : 303.0000, 5 -> 2
d : 167.0000, 5 -> 7
b : -221.0000, 6 -> 0
d : -569.0000, 6 -> 7
d : 125.0000, 7 -> 2
a : -389.0000, 7 -> 5
