a : -348.0000, 0 -> 1
b : 14.0000, 0 -> 3
c : 483.0000, 0 -> 2
d : 776.0000, 0 -> 0
a : -524.0000, 1 -> 3
b : 325.0000, 1 -> 4
c : 480.0000, 1 -> 1
d : 83.0000, 1 -> 4
a : 382.0000, 2 -> 3
b : -235.0000, 2 -> 3
c : 972.0000, 2 -> 0
d : -164.0000, 2 -> 3
a : 907.0000, 3 -> 0
b : -965.0000, 3 -> 1
c : 284.0000, 3 -> 2
d : 935.0000, 3 -> 1
a : 530.0000, 4 -> 2
b : 638.0000, 4 -> 3
c : 216.0000, 4 -> 4
d : 362.0000, 4 -> 1
b : 694.0000, 0 -> 1
c : -962.0000, 0 -> 1
d : -537.0000, 1 -> 0
c : 213.0000, 1 -> 4
a : -465.0000, 2 -> 2
d : -607.0000, 2 -> 0
a : 898.0000, 3 -> 4
c : 694.0000, 3 -> 1
c : -685.0000, 4 -> 0
b : 818.0000, 4 -> 1
