a : -533.0000, 0 -> 0
b : 25.0000, 0 -> 4
c : -267.0000, 0 -> 4
d : 971.0000, 0 -> 1
a : -862.0000, 1 -> 3
b : -250.0000, 1 -> 3
c : -404.0000, 1 -> 1
d : 155.0000, 1 -> 2
a : -802.0000, 2 -> 4
b : 723.0000, 2 -> 0
c : -767.0000, 2 -> 0
d : -212.0000, 2 -> 2
a : -91.0000, 3 -> 3
b : -607.0000, 3 -> 2
c : 952.0000, 3 -> 0
d : 625.0000, 3 -> 0
a : -629.0000, 4 -> 2
b : -389.0000, 4 -> 1
c : -20.0000, 4 -> 0
d : -945.0000, 4 -> 0
d : 104.0000, 0 -> 3
c : 837.0000, 0 -> 3
d : 347.0000, 1 -> 4
b : -745.0000, 1 -> 2
b : 293.0000, 2 -> 3
a : 787.0000, 2 -> 2
c : 783.0000, 3 -> 3
d : 673.0000, 3 -> 1
d : 23.0000, 4 -> 1
a : -216.0000, 4 -> 0
