a : 710.0000, 0 -> 0
b : -192.0000, 0 -> 2
c : 5.0000, 0 -> 2
d : -181.0000, 0 -> 3
a : 199.0000, 1 -> 3
b : -256.0000, 1 -> 4
c : 161.0000, 1 -> 2
d : -931.0000, 1 -> 3
a : -776.0000, 2 -> 0
b : 776.0000, 2 -> 5
c : 436.0000, 2 -> 4
d : 735.0000, 2 -> 0
a : -300.0000, 3 -> 2
b : -848.0000, 3 -> 4
c : 407.0000, 3 -> 2
d : 706.0000, 3 -> 3
a : -299.0000, 4 -> 4
b : -250.0000, 4 -> 2
c : -498.0000, 4 -> 2
d : 928.0000, 4 -> 1
a : 65.0000, 5 -> 2
b : 956.0000, 5 -> 1
c : 120.0000, 5 -> 2
d : 956.0000, 5 -> 5
c : -94.0000, 0 -> 0
d : -698.0000, 0 -> 4
d : -550.0000, 1 -> 2
d : -622.0000, 1 -> 5
b : 848.0000, 2 -> 4
a : -45.0000, 2 -> 4
c : 944.0000, 3 -> 5
c : -892.0000, 3 -> 1
c : 506.0000, 4 -> 3
b : 495.0000, 4 -> 0
d : 222.0000, 5 -> 4
a : -849.0000, 5 -> 3
