a : 630.0000, 0 -> 3
b : 807.0000, 0 -> 1
c : -98.0000, 0 -> 2
a : 733.0000, 1 -> 2
b : -8.0000, 1 -> 4
c : -183.0000, 1 -> 6
a : -11.0000, 2 -> 4
b : -138.0000, 2 -> 5
c : 496.0000, 2 -> 1
a : 728.0000, 3 -> 5
b : 625.0000, 3 -> 5
c : 905.0000, 3 -> 5
a : -147.0000, 4 -> 6
b : -839.0000, 4 -> 4
c : 482.0000, 4 -> 5
a : 359.0000, 5 -> 5
b : -508.0000, 5 -> 7
c : -777.0000, 5 -> 0
a : 743.0000, 6 -> 1
b : -729.0000, 6 -> 3
c : 730.0000, 6 -> 2
a : 983.0000, 7 -> 1
b : -534.0000, 7 -> 1
c : 722.0000, 7 -> 0
b : -336.0000, 0 -> 2
c : 5.0000, 1 -> 1
b : 323.0000, 2 -> 1
b : -403.0000, 3 -> 3
c : -318.0000, 4 -> 3
c : 680.0000, 5 -> 7
c : 399.0000, 6 -> 1
a : 654.0000, 7 -> 2
