a : -636.0000, 0 -> 1
b : 656.0000, 0 -> 4
c : -594.0000, 0 -> 0
a : 602.0000, 1 -> 0
b : 945.0000, 1 -> 7
c : 456.0000, 1 -> 7
a : 420.0000, 2 -> 7
b : 618.0000, 2 -> 3
c : -677.0000, 2 -> 4
a : 858.0000, 3 -> 4
b : -881.0000, 3 -> 7
c : -553.0000, 3 -> 7
a : -10.0000, 4 -> 4
b : 329.0000, 4 -> 2
c : 896.0000, 4 -> 3
a : -921.0000, 5 -> 0
b : -544.0000, 5 -> 5
c : -706.0000, 5 -> 6
a : -519.0000, 6 -> 7
b : 319.0000, 6 -> 2
c : -119.0000, 6 -> 3
a : 639.0000, 7 -> 6
b : 534.0000, 7 -> 2
c : 579.0000, 7 -> 6
c : 88.0000, 0 -> 3
a : 574.0000, 1 -> 1
a : -686.0000, 2 -> 0
a : 472.0000, 3 -> 0
c : 348.0000, 4 -> 2
c : -810.0000, 5 -> 3
a : 209.0000, 6 -> 1
b : -850.0000, 7 -> 5
