a : -881.0000, 0 -> 2
b : -168.0000, 0 -> 3
c : 134.0000, 0 -> 3
d : -430.0000, 0 -> 3
a : 401.0000, 1 -> 0
b : 507.0000, 1 -> 0
c : -739.0000, 1 -> 5
d : -532.0000, 1 -> 3
a : 968.0000, 2 -> 0
b : -122.0000, 2 -> 4
c : 273.0000, 2 -> 3
d : 891.0000, 2 -> 1
a : 83.0000, 3 -> 5
b : 467.0000, 3 -> 3
c : -639.0000, 3 -> 1
d : 929.0000, 3 -> 5
a : 780.0000, 4 -> 5
b : 565.0000, 4 -> 0
c : 422.0000, 4 -> 5
d : 707.0000, 4 -> 4
a : 937.0000, 5 -> 0
b : -161.0000, 5 -> 4
c : 710.0000, 5 -> 2
d : 480.0000, 5 -> 1
a : -89.0000, 0 -> 4
d : 105.0000, 0 -> 1
d : -461.0000, 1 -> 0
b : -355.0000, 1 -> 1
c : -759.0000, 2 -> 5
b : -947.0000, 2 -> 3
d : 237.0000, 3 -> 4
a : -761.0000, 3 -> 0
a : 930.0000, 4 -> 1
b : -31.0000, 4 -> 3
a : 28.0000, 5 -> 2
c : -498.0000, 5 -> 1
