a : -463.0000, 0 -> 3
b : 766.0000, 0 -> 2
c : 905.0000, 0 -> 0
d : -604.0000, 0 -> 1
a : 406.0000, 1 -> 3
b : -375.0000, 1 -> 3
c : 615.0000, 1 -> 2
d : -551.0000, 1 -> 1
a : -678.0000, 2 -> 3
b : -691.0000, 2 -> 1
c : 742.0000, 2 -> 1
d : -749.0000, 2 -> 0
a : 356.0000, 3 -> 1
b : -206.0000, 3 -> 3
c : 188.0000, 3 -> 1
d : 224.0000, 3 -> 0
a : 787.0000, 0 -> 1
d : -391.0000, 0 -> 0
a : 582.0000, 1 -> 2
d : -369.0000, 1 -> 3
d : -59.0000, 2 -> 3
a : 673.0000, 2 -> 1
a : -354.0000, 3 -> 0
b : 347.0000, 3 -> 2
