a : -713.0000, 0 -> 4
b : 770.0000, 0 -> 3
c : -460.0000, 0 -> 0
d : 535.0000, 0 -> 3
a : 977.0000, 1 -> 3
b : -535.0000, 1 -> 0
c : -130.0000, 1 -> 3
d : 250.0000, 1 -> 4
a : -730.0000, 2 -> 1
b : -192.0000, 2 -> 2
c : 456.0000, 2 -> 3
d : 518.0000, 2 -> 5
a : -695.0000, 3 -> 0
b : 0.0000, 3 -> 0
c : -298.0000, 3 -> 2
d : -573.0000, 3 -> 1
a : 824.0000, 4 -> 3
b : 271.0000, 4 -> 5
c : 39.0000, 4 -> 2
d : -873.0000, 4 -> 5
a : 920.0000, 5 -> 2
b : -146.0000, 5 -> 0
c : 98.0000, 5 -> 4
d : 955.0000, 5 -> 5
b : -192.0000, 0 -> 4
c : -964.0000, 0 -> 5
c : -438.0000, 1 -> 5
b : -962.0000, 1 -> 4
c : 993.0000, 2 -> 0
a : 833.0000, 2 -> 3
a : 749.0000, 3 -> 5
c : -626.0000, 3 -> 5
b : -538.0000, 4 -> 3
d : 656.0000, 4 -> 0
a : -838.0000, 5 -> 4
d : 9.0000, 5 -> 3
