a : 859.0000, 0 -> 4
b : -175.0000, 0 -> 4
a : 742.0000, 1 -> 1
b : 210.0000, 1 -> 4
a : -217.0000, 2 -> 5
b : -514.0000, 2 -> 4
a : 444.0000, 3 -> 4
b : -447.0000, 3 -> 3
a : -191.0000, 4 -> 1
b : -135.0000, 4 -> 5
a : 915.0000, 5 -> 5
b : 292.0000, 5 -> 1
a : -402.0000, 6 -> 6
b : 558.0000, 6 -> 1
b : -843.0000, 0 -> 1
a : 125.0000, 1 -> 5
b : 173.0000, 2 -> 1
a : 83.0000, 3 -> 3
b : 238.0000, 4 -> 0
a : 243.0000, 5 -> 4
a : 798.0000, 6 -> 2
b : -282.0000, 0 -> 2
b : -915.0000, 5 -> 6
b : 241.0000, 0 -> 3
