a : -154.0000, 0 -> 1
b : -504.0000, 0 -> 1
c : -818.0000, 0 -> 4
d : 817.0000, 0 -> 3
a : -456.0000, 1 -> 3
b : 492.0000, 1 -> 2
c : 708.0000, 1 -> 3
d : 66.0000, 1 -> 3
a : -225.0000, 2 -> 2
b : -240.0000, 2 -> 3
c : 319.0000, 2 -> 2
d : -383.0000, 2 -> 1
a : -368.0000, 3 -> 2
b : -556.0000, 3 -> 0
c : -76.0000, 3 -> 2
d : 176.0000, 3 -> 3
a : -297.0000, 4 -> 2
b : 513.0000, 4 -> 0
c : -872.0000, 4 -> 3
d : -985.0000, 4 -> 4
c : 415.0000, 0 -> 3
a : 803.0000, 0 -> 3
b : 330.0000, 1 -> 4
a : 452.0000, 1 -> 0
b : -396.0000, 2 -> 0
d : -364.0000, 2 -> 2
c : -993.0000, 3 -> 4
b : -773.0000, 3 -> 2
b : 954.0000, 4 -> 1
d : -862.0000, 4 -> 0
