a : 969.0000, 0 -> 0
b : -520.0000, 0 -> 4
c : 638.0000, 0 -> 6
a : -339.0000, 1 -> 3
b : -784.0000, 1 -> 5
c : -981.0000, 1 -> 3
a : 476.0000, 2 -> 1
b : 977.0000, 2 -> 6
c : -497.0000, 2 -> 2
a : 712.0000, 3 -> 4
b : -345.0000, 3 -> 6
c : 334.0000, 3 -> 6
a : 85.0000, 4 -> 2
b : -675.0000, 4 -> 4
c : 850.0000, 4 -> 6
a : -89.0000, 5 -> 0
b : -93.0000, 5 -> 4
c : 253.0000, 5 -> 5
a : 738.0000, 6 -> 3
b : -348.0000, 6 -> 0
c : -435.0000, 6 -> 5
c : 413.0000, 0 -> 0
c : 775.0000, 1 -> 2
c : -757.0000, 2 -> 5
a : -221.0000, 3 -> 3
c : 694.0000, 4 -> 2
c : 154.0000, 5 -> 1
a : 401.0000, 6 -> 4
