a : 91.0000, 0 -> 5
b : 90.0000, 0 -> 3
c : 381.0000, 0 -> 4
a : 25.0000, 1 -> 6
b : 380.0000, 1 -> 4
c : -786.0000, 1 -> 1
a : 922.0000, 2 -> 0
b : -371.0000, 2 -> 0
c : 984.0000, 2 -> 4
a : -666.0000, 3 -> 4
b : -11.0000, 3 -> 5
c : 37.0000, 3 -> 1
a : 236.0000, 4 -> 1
b : -324.0000, 4 -> 6
c : 407.0000, 4 -> 5
a : -548.0000, 5 -> 0
b : 101.0000, 5 -> 2
c : -828.0000, 5 -> 1
a : -912.0000, 6 -> 6
b : 568.0000, 6 -> 4
c : -419.0000, 6 -> 5
b : -892.0000, 0 -> 4
b : 601.0000, 1 -> 1
a : -335.0000, 2 -> 1
a : 972.0000, 3 -> 5
a : 186.0000, 4 -> 5
a : 992.0000, 5 -> 4
b : -987.0000, 6 -> 6
