a : -949.0000, 0 -> 0
b : 189.0000, 0 -> 4
c : 427.0000, 0 -> 0
a : 657.0000, 1 -> 3
b : -46.0000, 1 -> 5
c : -16.0000, 1 -> 2
a : -442.0000, 2 -> 1
b : 818.0000, 2 -> 3
c : -913.0000, 2 -> 4
a : -285.0000, 3 -> 0
b : -289.0000, 3 -> 1
c : -152.0000, 3 -> 2
a : -384.0000, 4 -> 3
b : 602.0000, 4 -> 2
c : -511.0000, 4 -> 3
a : -314.0000, 5 -> 0
b : 477.0000, 5 -> 0
c : 661.0000, 5 -> 1
c : 540.0000, 0 -> 2
b : 518.0000, 1 -> 2
b : -870.0000, 2 -> 2
a : 833.0000, 3 -> 2
b : 556.0000, 4 -> 3
a : -274.0000, 5 -> 5
