a : -233.0000, 0 -> 5
b : 508.0000, 0 -> 3
c : -92.0000, 0 -> 4
d : -740.0000, 0 -> 5
a : 668.0000, 1 -> 3
b : -109.0000, 1 -> 3
c : 13.0000, 1 -> 5
d : -213.0000, 1 -> 0
a : -912.0000, 2 -> 0
b : 129.0000, 2 -> 0
c : -730.0000, 2 -> 4
d : -725.0000, 2 -> 1
a : -200.0000, 3 -> 3
b : 995.0000, 3 -> 2
c : 306.0000, 3 -> 3
d : 863.0000, 3 -> 0
a : 172.0000, 4 -> 2
b : -921.0000, 4 -> 1
c : 690.0000, 4 -> 0
d : -17.0000, 4 -> 0
a : 516.0000, 5 -> 1
b : -284.0000, 5 -> 3
c : -221.0000, 5 -> 3
d : -173.0000, 5 -> 1
c : -107.0000, 0 -> 0
a : 765.0000, 0 -> 3
a : -278.0000, 1 -> 2
d : 734.0000, 1 -> 3
d : 218.0000, 2 -> 0
c : 723.0000, 2 -> 0
c : 376.0000, 3 -> 4
d : -360.0000, 3 -> 1
d : 407.0000, 4 -> 2
a : 691.0000, 4 -> 5
b : 460.0000, 5 -> 5
b : -696.0000, 5 -> 0
