a : -239.0000, 0 -> 2
b : 782.0000, 0 -> 6
c : 722.0000, 0 -> 2
a : 951.0000, 1 -> 2
b : 879.0000, 1 -> 6
c : -751.0000, 1 -> 4
a : 934.0000, 2 -> 0
b : 945.0000, 2 -> 0
c : -571.0000, 2 -> 2
a : 478.0000, 3 -> 1
b : 638.0000, 3 -> 1
c : 551.0000, 3 -> 4
a : -668.0000, 4 -> 2
b : -906.0000, 4 -> 3
c : -512.0000, 4 -> 0
a : 96.0000, 5 -> 1
b : 426.0000, 5 -> 0
c : 636.0000, 5 -> 6
a : -398.0000, 6 -> 0
b : 240.0000, 6 -> 0
c : 97.0000, 6 -> 6
c : 49.0000, 0 -> 5
a : 747.0000, 1 -> 4
b : -326.0000, 2 -> 1
a : 822.0000, 3 -> 3
a : -215.0000, 4 -> 0
c : 897.0000, 5 -> 0
b : -345.0000, 6 -> 2
