a : 852.0000, 0 -> 4
b : 720.0000, 0 -> 6
c : 634.0000, 0 -> 2
a : -884.0000, 1 -> 4
b : -304.0000, 1 -> 2
c : -51.0000, 1 -> 2
a : 961.0000, 2 -> 4
b : -777.0000, 2 -> 4
c : 474.0000, 2 -> 5
a : 215.0000, 3 -> 1
b : 79.0000, 3 -> 1
c : -229.0000, 3 -> 5
a : 26.0000, 4 -> 7
b : 108.0000, 4 -> 4
c : -646.0000, 4 -> 2
a : 351.0000, 5 -> 0
b : 949.0000, 5 -> 7
c : -47.0000, 5 -> 0
a : 653.0000, 6 -> 4
b : -395.0000, 6 -> 6
c : -834.0000, 6 -> 0
a : 314.0000, 7 -> 3
b : 154.0000, 7 -> 4
c : -398.0000, 7 -> 1
a : -632.0000, 0 -> 7
c : 802.0000, 1 -> 5
b : -382.0000, 2 -> 1
a : -72.0000, 3 -> 6
b : 406.0000, 4 -> 7
a : 613.0000, 5 -> 5
c : -153.0000, 6 -> 7
b : 803.0000, 7 -> 7
