a : -544.0000, 0 -> 2
b : -894.0000, 0 -> 2
c : -44.0000, 0 -> 3
d : 513.0000, 0 -> 1
a : -470.0000, 1 -> 3
b : 843.0000, 1 -> 2
c : 637.0000, 1 -> 4
d : -798.0000, 1 -> 3
a : -93.0000, 2 -> 1
b : 2.0000, 2 -> 2
c : -629.0000, 2 -> 2
d : 416.0000, 2 -> 1
a : 867.0000, 3 -> 0
b : 892.0000, 3 -> 3
c : -341.0000, 3 -> 2
d : 935.0000, 3 -> 1
a : 51.0000, 4 -> 3
b : -87.0000, 4 -> 2
c : 935.0000, 4 -> 0
d : 109.0000, 4 -> 3
c : 423.0000, 0 -> 2
a : 545.0000, 0 -> 3
c : 423.0000, 1 -> 2
d : -130.0000, 1 -> 2
d : 430.0000, 2 -> 4
c : -797.0000, 2 -> 0
b : -511.0000, 3 -> 2
b : 913.0000, 3 -> 0
b : 403.0000, 4 -> 0
d : -292.0000, 4 -> 2
