a : -139.0000, 0 -> 4
b : -489.0000, 0 -> 3
c : 648.0000, 0 -> 3
d : -978.0000, 0 -> 3
a : -759.0000, 1 -> 1
b : -829.0000, 1 -> 3
c : 90.0000, 1 -> 4
d : 972.0000, 1 -> 3
a : 564.0000, 2 -> 1
b : -726.0000, 2 -> 1
c : -400.0000, 2 -> 1
d : -541.0000, 2 -> 1
a : 763.0000, 3 -> 0
b : 114.0000, 3 -> 1
c : 389.0000, 3 -> 1
d : -193.0000, 3 -> 0
a : -692.0000, 4 -> 0
b : -755.0000, 4 -> 3
c : -865.0000, 4 -> 2
d : 238.0000, 4 -> 3
b : 940.0000, 0 -> 4
a : 938.0000, 0 -> 3
c : -798.0000, 1 -> 3
a : 165.0000, 1 -> 2
b : -563.0000, 2 -> 2
a : -635.0000, 2 -> 4
d : -168.0000, 3 -> 2
c : 362.0000, 3 -> 2
c : 712.0000, 4 -> 0
b : 764.0000, 4 -> 4
