a : 487.0000, 0 -> 3
b : -490.0000, 0 -> 0
c : 49.0000, 0 -> 4
a : 700.0000, 1 -> 2
b : -812.0000, 1 -> 3
c : -556.0000, 1 -> 2
a : -45.0000, 2 -> 5
b : 144.0000, 2 -> 0
c : 105.0000, 2 -> 5
a : -598.0000, 3 -> 1
b : -591.0000, 3 -> 4
c : -6.0000, 3 -> 3
a : 656.0000, 4 -> 1
b : -754.0000, 4 -> 1
c : 736.0000, 4 -> 1
a : -185.0000, 5 -> 3
b : -540.0000, 5 -> 5
c : 88.0000, 5 -> 0
a : 677.0000, 6 -> 1
b : -846.0000, 6 -> 2
c : 154.0000, 6 -> 3
b : -233.0000, 0 -> 5
b : -334.0000, 1 -> 2
a : -225.0000, 2 -> 4
a : 301.0000, 3 -> 2
c : -792.0000, 4 -> 0
c : -212.0000, 5 -> 5
a : 536.0000, 6 -> 6
a : 811.0000, 5 -> 6
