a : -160.0000, 0 -> 1
b : -918.0000, 0 -> 2
c : -107.0000, 0 -> 0
d : -749.0000, 0 -> 0
a : 508.0000, 1 -> 0
b : 661.0000, 1 -> 0
c : -161.0000, 1 -> 1
d : 231.0000, 1 -> 1
a : -491.0000, 2 -> 2
b : 8.0000, 2 -> 4
c : -576.0000, 2 -> 0
d : -903.0000, 2 -> 4
a : 754.0000, 3 -> 3
b : -908.0000, 3 -> 1
c : -290.0000, 3 -> 3
d : 572.0000, 3 -> 0
a : 646.0000, 4 -> 2
b : -553.0000, 4 -> 5
c : -361.0000, 4 -> 4
d : -208.0000, 4 -> 4
a : -257.0000, 5 -> 2
b : 548.0000, 5 -> 5
c : -954.0000, 5 -> 0
d : -700.0000, 5 -> 0
b : -388.0000, 0 -> 5
b : 315.0000, 0 -> 1
c : -201.0000, 1 -> 2
c : 250.0000, 1 -> 5
b : 147.0000, 2 -> 3
a : 653.0000, 2 -> 3
d : -127.0000, 3 -> 1
d : 611.0000, 3 -> 5
a : 407.0000, 4 -> 1
d : -635.0000, 4 -> 5
d : -698.0000, 5 -> 3
c : 551.0000, 5 -> 4
