a : 264.0000, 0 -> 4
b : -163.0000, 0 -> 4
c : 152.0000, 0 -> 5
a : 803.0000, 1 -> 5
b : 580.0000, 1 -> 6
c : -198.0000, 1 -> 0
a : 399.0000, 2 -> 6
b : -36.0000, 2 -> 5
c : -170.0000, 2 -> 1
a : -868.0000, 3 -> 6
b : -159.0000, 3 -> 5
c : -120.0000, 3 -> 6
a : -111.0000, 4 -> 4
b : 43.0000, 4 -> 2
c : -57.0000, 4 -> 0
a : -296.0000, 5 -> 6
b : 554.0000, 5 -> 6
c : -875.0000, 5 -> 0
a : 144.0000, 6 -> 3
b : 866.0000, 6 -> 3
c : -420.0000, 6 -> 1
b : 188.0000, 0 -> 0
b : 803.0000, 1 -> 5
b : -620.0000, 2 -> 4
c : -782.0000, 3 -> 0
b : -703.0000, 4 -> 3
a : 17.0000, 5 -> 2
b : -394.0000, 6 -> 4
