a : 422.0000, 0 -> 3
b : -96.0000, 0 -> 0
c : -46.0000, 0 -> 4
d : 434.0000, 0 -> 0
a : -685.0000, 1 -> 1
b : 833.0000, 1 -> 0
c : 393.0000, 1 -> 2
d : 708.0000, 1 -> 4
a : -587.0000, 2 -> 0
b : -119.0000, 2 -> 1
c : 632.0000, 2 -> 4
d : -515.0000, 2 -> 4
a : -440.0000, 3 -> 3
b : 616.0000, 3 -> 2
c : 868.0000, 3 -> 1
d : 908.0000, 3 -> 2
a : -207.0000, 4 -> 3
b : 500.0000, 4 -> 3
c : 473.0000, 4 -> 3
d : -190.0000, 4 -> 3
a : -519.0000, 0 -> 4
d : -261.0000, 0 -> 2
a : -11.0000, 1 -> 2
c : 458.0000, 1 -> 0
b : 433.0000, 2 -> 2
a : 842.0000, 2 -> 4
d : 704.0000, 3 -> 3
d : 22.0000, 3 -> 0
d : -248.0000, 4 -> 1
c : 966.0000, 4 -> 1
