a : 244.0000, 0 -> 2
b : 236.0000, 0 -> 3
c : 985.0000, 0 -> 6
a : 450.0000, 1 -> 5
b : 632.0000, 1 -> 2
c : 934.0000, 1 -> 3
a : -669.0000, 2 -> 0
b : -152.0000, 2 -> 2
c : 356.0000, 2 -> 2
a : 956.0000, 3 -> 6
b : 744.0000, 3 -> 4
c : -403.0000, 3 -> 6
a : 522.0000, 4 -> 4
b : 384.0000, 4 -> 0
c : 243.0000, 4 -> 5
a : -806.0000, 5 -> 5
b : -397.0000, 5 -> 6
c : -204.0000, 5 -> 0
a : -786.0000, 6 -> 2
b : 556.0000, 6 -> 5
c : 690.0000, 6 -> 3
a : 543.0000, 0 -> 4
a : -97.0000, 1 -> 0
a : 374.0000, 2 -> 2
c : -263.0000, 3 -> 5
c : -125.0000, 4 -> 2
b : 162.0000, 5 -> 0
c : -318.0000, 6 -> 4
b : 864.0000, 3 -> 1
