a : 263.0000, 0 -> 4
b : -140.0000, 0 -> 6
c : -56.0000, 0 -> 1
d : -38.0000, 0 -> 4
a : 787.0000, 1 -> 0
b : 133.0000, 1 -> 1
c : -795.0000, 1 -> 4
d : -276.0000, 1 -> 4
a : -655.0000, 2 -> 6
b : 240.0000, 2 -> 2
c : -134.0000, 2 -> 2
d : 905.0000, 2 -> 6
a : -722.0000, 3 -> 3
b : 761.0000, 3 -> 6
c : 292.0000, 3 -> 4
d : -534.0000, 3 -> 1
a : -302.0000, 4 -> 0
b : -424.0000, 4 -> 7
c : 493.0000, 4 -> 2
d : 900.0000, 4 -> 0
a : 99.0000, 5 -> 1
b : -861.0000, 5 -> 3
c : 441.0000, 5 -> 5
d : -663.0000, 5 -> 5
a : 312.0000, 6 -> 1
b : -488.0000, 6 -> 7
c : 386.0000, 6 -> 1
d : 339.0000, 6 -> 3
a : -960.0000, 7 -> 4
b : -3.0000, 7 -> 6
c : 4.0000, 7 -> 3
d : -895.0000, 7 -> 7
b : -657.0000, 0 -> 4
c : 377.0000, 0 -> 3
b : -34.0000, 1 -> 7
c : 136.0000, 1 -> 1
c : -513.0000, 2 -> 3
b : -406.0000, 2 -> 7
a : -567.0000, 3 -> 6
d : -822.0000, 3 -> 5
b : 402.0000, 4 -> 3
c : -305.0000, 4 -> 6
a : -136.0000, 5 -> 0
b : 128.0000, 5 -> 1
c : -228.0000, 6 -> 4
d : -638.0000, 6 -> 7
a : 353.0000, 7 -> 2
d : -376.0000, 7 -> 0
