a : 920.0000, 0 -> 0
b : -876.0000, 0 -> 0
c : -142.0000, 0 -> 1
d : 194.0000, 0 -> 3
a : 389.0000, 1 -> 1
b : 148.0000, 1 -> 0
c : -747.0000, 1 -> 0
d : -177.0000, 1 -> 0
a : -957.0000, 2 -> 3
b : -460.0000, 2 -> 0
c : 197.0000, 2 -> 3
d : -347.0000, 2 -> 0
a : -187.0000, 3 -> 3
b : -688.0000, 3 -> 2
c : -994.0000, 3 -> 3
d : 166.0000, 3 -> 1
a : 815.0000, 0 -> 2
a : -276.0000, 0 -> 1
c : 664.0000, 1 -> 2
b : 806.0000, 1 -> 3
c : -477.0000, 2 -> 1
b : -282.0000, 2 -> 3
a : -403.0000, 3 -> 2
b : 910.0000, 3 -> 0
