a : -658.0000, 0 -> 4
b : 734.0000, 0 -> 4
c : -266.0000, 0 -> 1
a : 694.0000, 1 -> 0
b : -457.0000, 1 -> 6
c : -257.0000, 1 -> 3
a : 81.0000, 2 -> 2
b : 806.0000, 2 -> 3
c : 372.0000, 2 -> 4
a : -350.0000, 3 -> 1
b : -239.0000, 3 -> 2
c : 876.0000, 3 -> 6
a : 35.0000, 4 -> 6
b : 939.0000, 4 -> 5
c : 274.0000, 4 -> 5
a : -259.0000, 5 -> 3
b : -546.0000, 5 -> 4
c : -516.0000, 5 -> 1
a : 936.0000, 6 -> 6
b : 629.0000, 6 -> 1
c : 797.0000, 6 -> 1
c : 982.0000, 0 -> 5
a : -564.0000, 1 -> 3
b : -93.0000, 2 -> 5
c : -815.0000, 3 -> 2
c : -170.0000, 4 -> 6
b : 114.0000, 5 -> 5
b : -353.0000, 6 -> 3
