a : -913.0000, 0 -> 6
b : 695.0000, 0 -> 1
c : 990.0000, 0 -> 5
d : -154.0000, 0 -> 3
a : 245.0000, 1 -> 5
b : -717.0000, 1 -> 0
c : -238.0000, 1 -> 3
d : 98.0000, 1 -> 4
a : -329.0000, 2 -> 0
b : -329.0000, 2 -> 0
c : 626.0000, 2 -> 3
d : 749.0000, 2 -> 2
a : -310.0000, 3 -> 2
b : -431.0000, 3 -> 2
c : 380.0000, 3 -> 4
d : -692.0000, 3 -> 1
a : -555.0000, 4 -> 0
b : 262.0000, 4 -> 1
c : 833.0000, 4 -> 4
d : -383.0000, 4 -> 2
a : 627.0000, 5 -> 3
b : -862.0000, 5 -> 1
c : -619.0000, 5 -> 4
d : 147.0000, 5 -> 0
a : -645.0000, 6 -> 1
b : 704.0000, 6 -> 2
c : -456.0000, 6 -> 0
d : 217.0000, 6 -> 6
d : 995.0000, 0 -> 6
d : -638.0000, 0 -> 4
d : 929.0000, 1 -> 0
d : 743.0000, 1 -> 2
d : -794.0000, 2 -> 4
b : 897.0000, 2 -> 3
b : -359.0000, 3 -> 0
a : 244.0000, 3 -> 6
b : 882.0000, 4 -> 5
a : -616.0000, 4 -> 4
c : 837.0000, 5 -> 3
c : 45.0000, 5 -> 6
d : -31.0000, 6 -> 1
b : 834.0000, 6 -> 0
