a : 253.0000, 0 -> 6
b : -624.0000, 0 -> 6
a : -960.0000, 1 -> 5
b : 437.0000, 1 -> 1
a : -333.0000, 2 -> 1
b : -659.0000, 2 -> 5
a : -144.0000, 3 -> 3
b : 607.0000, 3 -> 3
a : -976.0000, 4 -> 6
b : -936.0000, 4 -> 4
a : -333.0000, 5 -> 6
b : 501.0000, 5 -> 3
a : 938.0000, 6 -> 2
b : -131.0000, 6 -> 1
a : 503.0000, 7 -> 0
b : 447.0000, 7 -> 5
b : -13.0000, 0 -> 7
a : 187.0000, 1 -> 6
b : 442.0000, 2 -> 2
a : 46.0000, 3 -> 4
b : -926.0000, 4 -> 3
b : 375.0000, 5 -> 2
a : 872.0000, 6 -> 7
b : 523.0000, 7 -> 2
