a : 100.0000, 0 -> 1
b : 182.0000, 0 -> 5
c : -39.0000, 0 -> 4
a : 320.0000, 1 -> 0
b : 177.0000, 1 -> 3
c : -162.0000, 1 -> 1
a : 785.0000, 2 -> 0
b : 300.0000, 2 -> 1
c : -886.0000, 2 -> 2
a : -294.0000, 3 -> 4
b : -322.0000, 3 -> 2
c : 518.0000, 3 -> 5
a : -139.0000, 4 -> 0
b : 663.0000, 4 -> 4
c : -299.0000, 4 -> 0
a : -441.0000, 5 -> 5
b : 560.0000, 5 -> 1
c : -904.0000, 5 -> 5
a : 32.0000, 0 -> 4
a : 32.0000, 1 -> 2
a : 125.0000, 2 -> 3
a : -169.0000, 3 -> 3
b : 315.0000, 4 -> 1
b : -127.0000, 5 -> 0
