a : -487.0000, 0 -> 2
b : -113.0000, 0 -> 0
c : -631.0000, 0 -> 1
a : 478.0000, 1 -> 5
b : -205.0000, 1 -> 0
c : 508.0000, 1 -> 4
a : 974.0000, 2 -> 2
b : -763.0000, 2 -> 2
c : -664.0000, 2 -> 3
a : 287.0000, 3 -> 4
b : 727.0000, 3 -> 3
c : -245.0000, 3 -> 1
a : -305.0000, 4 -> 0
b : -358.0000, 4 -> 3
c : 719.0000, 4 -> 4
a : 18.0000, 5 -> 4
b : -540.0000, 5 -> 2
c : 464.0000, 5 -> 5
b : -988.0000, 0 -> 5
a : 717.0000, 1 -> 3
b : 739.0000, 2 -> 3
b : -997.0000, 3 -> 1
c : 391.0000, 4 -> 0
a : 783.0000, 5 -> 2
