a : -496.0000, 0 -> 2
b : 519.0000, 0 -> 3
c : -810.0000, 0 -> 0
d : -506.0000, 0 -> 2
a : 675.0000, 1 -> 3
b : -371.0000, 1 -> 0
c : -705.0000, 1 -> 0
d : -289.0000, 1 -> 1
a : 801.0000, 2 -> 2
b : 747.0000, 2 -> 1
c : -996.0000, 2 -> 0
d : -73.0000, 2 -> 1
a : 917.0000, 3 -> 1
b : 276.0000, 3 -> 2
c : 654.0000, 3 -> 2
d : -216.0000, 3 -> 3
c : 639.0000, 0 -> 3
d : -587.0000, 0 -> 1
d : 231.0000, 1 -> 0
b : 819.0000, 1 -> 1
b : -902.0000, 2 -> 2
c : -835.0000, 2 -> 3
d : -676.0000, 3 -> 2
c : -711.0000, 3 -> 1
