a : 988.0000, 0 -> 2
b : -868.0000, 0 -> 3
c : 173.0000, 0 -> 3
d : -28.0000, 0 -> 4
a : 936.0000, 1 -> 6
b : 920.0000, 1 -> 0
c : -73.0000, 1 -> 1
d : -171.0000, 1 -> 4
a : -93.0000, 2 -> 3
b : 327.0000, 2 -> 6
c : 625.0000, 2 -> 0
d : 814.0000, 2 -> 3
a : 18.0000, 3 -> 1
b : -430.0000, 3 -> 2
c : -273.0000, 3 -> 3
d : 339.0000, 3 -> 5
a : 480.0000, 4 -> 1
b : -956.0000, 4 -> 1
c : -167.0000, 4 -> 3
d : -899.0000, 4 -> 4
a : 353.0000, 5 -> 2
b : -519.0000, 5 -> 4
c : -83.0000, 5 -> 3
d : 209.0000, 5 -> 5
a : 851.0000, 6 -> 5
b : 545.0000, 6 -> 1
c : -973.0000, 6 -> 4
d : 278.0000, 6 -> 6
d : -456.0000, 0 -> 6
c : 808.0000, 0 -> 1
a : 781.0000, 1 -> 3
c : -282.0000, 1 -> 5
d : -323.0000, 2 -> 5
d : -829.0000, 2 -> 2
a : -444.0000, 3 -> 5
b : -856.0000, 3 -> 0
a : 551.0000, 4 -> 4
d : -298.0000, 4 -> 1
d : -907.0000, 5 -> 6
c : -527.0000, 5 -> 6
c : 714.0000, 6 -> 2
a : 795.0000, 6 -> 2
