a : 569.0000, 0 -> 5
b : 518.0000, 0 -> 0
c : -848.0000, 0 -> 0
a : 740.0000, 1 -> 4
b : -796.0000, 1 -> 0
c : -675.0000, 1 -> 5
a : 515.0000, 2 -> 1
b : 830.0000, 2 -> 2
c : 620.0000, 2 -> 5
a : 879.0000, 3 -> 5
b : -624.0000, 3 -> 4
c : 363.0000, 3 -> 3
a : 844.0000, 4 -> 2
b : 249.0000, 4 -> 2
c : 110.0000, 4 -> 3
a : 618.0000, 5 -> 4
b : 384.0000, 5 -> 5
c : -924.0000, 5 -> 0
c : -950.0000, 0 -> 3
b : 490.0000, 1 -> 4
a : 363.0000, 2 -> 5
a : 58.0000, 3 -> 1
c : -325.0000, 4 -> 0
c : 319.0000, 5 -> 1
