a : -280.0000, 0 -> 2
b : 998.0000, 0 -> 2
c : -526.0000, 0 -> 6
a : 647.0000, 1 -> 5
b : 173.0000, 1 -> 3
c : 306.0000, 1 -> 0
a : 628.0000, 2 -> 5
b : 450.0000, 2 -> 3
c : 522.0000, 2 -> 4
a : -513.0000, 3 -> 1
b : 448.0000, 3 -> 3
c : 22.0000, 3 -> 4
a : -333.0000, 4 -> 3
b : -578.0000, 4 -> 5
c : 355.0000, 4 -> 3
a : 322.0000, 5 -> 1
b : -82.0000, 5 -> 3
c : 713.0000, 5 -> 0
a : -7.0000, 6 -> 4
b : -720.0000, 6 -> 6
c : -220.0000, 6 -> 3
a : 614.0000, 0 -> 4
b : 199.0000, 1 -> 1
b : 974.0000, 2 -> 2
b : -929.0000, 3 -> 5
c : 825.0000, 4 -> 0
b : -316.0000, 5 -> 6
a : 451.0000, 6 -> 0
