a : -523.0000, 0 -> 1
b : 221.0000, 0 -> 7
c : -399.0000, 0 -> 6
d : 593.0000, 0 -> 3
a : -206.0000, 1 -> 4
b : -138.0000, 1 -> 6
c : 418.0000, 1 -> 3
d : 486.0000, 1 -> 5
a : -207.0000, 2 -> 7
b : -555.0000, 2 -> 0
c : -672.0000, 2 -> 5
d : -119.0000, 2 -> 2
a : -254.0000, 3 -> 5
b : -119.0000, 3 -> 2
c : -781.0000, 3 -> 7
d : -890.0000, 3 -> 1
a : 399.0000, 4 -> 1
b : -791.0000, 4 -> 2
c : -801.0000, 4 -> 7
d : 975.0000, 4 -> 2
a : 932.0000, 5 -> 4
b : 364.0000, 5 -> 4
c : 726.0000, 5 -> 0
d : -806.0000, 5 -> 3
a : -806.0000, 6 -> 0
b : -908.0000, 6 -> 7
c : -621.0000, 6 -> 7
d : -75.0000, 6 -> 2
a : -919.0000, 7 -> 2
b : 788.0000, 7 -> 1
c : 221.0000, 7 -> 3
d : 684.0000, 7 -> 2
a : 515.0000, 0 -> 3
a : 881.0000, 0 -> 7
c : -674.0000, 1 -> 7
b : 865.0000, 1 -> 5
c : -970.0000, 2 -> 1
d : 104.0000, 2 -> 0
d : -332.0000, 3 -> 0
a : 177.0000, 3 -> 0
a : 97.0000, 4 -> 7
d : -54.0000, 4 -> 1
d : -345.0000, 5 -> 5
a : -494.0000, 5 -> 2
a : -776.0000, 6 -> 1
d : -804.0000, 6 -> 7
d : -277.0000, 7 -> 6
a : -511.0000, 7 -> 7
