a : -937.0000, 0 -> 2
b : 378.0000, 0 -> 6
a : -152.0000, 1 -> 5
b : -393.0000, 1 -> 4
a : -653.0000, 2 -> 5
b : -327.0000, 2 -> 5
a : 61.0000, 3 -> 1
b : -293.0000, 3 -> 4
a : -441.0000, 4 -> 4
b : 752.0000, 4 -> 1
a : -760.0000, 5 -> 3
b : -832.0000, 5 -> 1
a : -999.0000, 6 -> 7
b : -816.0000, 6 -> 2
a : -606.0000, 7 -> 2
b : -159.0000, 7 -> 2
a : 922.0000, 0 -> 5
b : 82.0000, 1 -> 7
a : -28.0000, 2 -> 2
a : -45.0000, 3 -> 6
a : 623.0000, 4 -> 7
a : -858.0000, 5 -> 7
a : -324.0000, 6 -> 4
b : 288.0000, 7 -> 6
