a : 151.0000, 0 -> 4
b : 392.0000, 0 -> 2
c : 65.0000, 0 -> 0
d : 974.0000, 0 -> 4
a : 708.0000, 1 -> 0
b : 347.0000, 1 -> 1
c : -514.0000, 1 -> 4
d : 19.0000, 1 -> 3
a : -655.0000, 2 -> 0
b : -697.0000, 2 -> 6
c : -184.0000, 2 -> 1
d : 645.0000, 2 -> 4
a : -240.0000, 3 -> 5
b : 958.0000, 3 -> 5
c : -63.0000, 3 -> 6
d : 662.0000, 3 -> 3
a : 102.0000, 4 -> 3
b : 367.0000, 4 -> 1
c : -110.0000, 4 -> 2
d : -926.0000, 4 -> 5
a : 100.0000, 5 -> 2
b : -128.0000, 5 -> 2
c : -778.0000, 5 -> 6
d : -380.0000, 5 -> 6
a : 869.0000, 6 -> 6
b : -128.0000, 6 -> 0
c : 34.0000, 6 -> 1
d : -196.0000, 6 -> 5
c : 850.0000, 0 -> 1
d : -668.0000, 0 -> 3
b : 142.0000, 1 -> 6
a : -410.0000, 1 -> 2
a : -643.0000, 2 -> 4
b : 996.0000, 2 -> 3
c : 49.0000, 3 -> 3
c : -442.0000, 3 -> 2
c : 650.0000, 4 -> 0
a : 991.0000, 4 -> 0
d : 546.0000, 5 -> 5
c : 416.0000, 5 -> 0
c : -672.0000, 6 -> 5
b : 716.0000, 6 -> 4
