a : -23.0000, 0 -> 2
b : -301.0000, 0 -> 3
c : -471.0000, 0 -> 5
a : -468.0000, 1 -> 0
b : 245.0000, 1 -> 5
c : 932.0000, 1 -> 5
a : 86.0000, 2 -> 0
b : -47.0000, 2 -> 1
c : -702.0000, 2 -> 0
a : 884.0000, 3 -> 5
b : 894.0000, 3 -> 5
c : -170.0000, 3 -> 0
a : 791.0000, 4 -> 4
b : -771.0000, 4 -> 5
c : 516.0000, 4 -> 3
a : -77.0000, 5 -> 0
b : -890.0000, 5 -> 2
c : 464.0000, 5 -> 5
b : -761.0000, 0 -> 2
b : -919.0000, 1 -> 3
c : 42.0000, 2 -> 5
b : -324.0000, 3 -> 2
a : -647.0000, 4 -> 1
c : 80.0000, 5 -> 0
c : -905.0000, 5 -> 4
