a : -290.0000, 0 -> 3
b : -711.0000, 0 -> 0
c : -593.0000, 0 -> 3
d : 994.0000, 0 -> 0
a : 944.0000, 1 -> 1
b : -960.0000, 1 -> 4
c : 308.0000, 1 -> 0
d : -144.0000, 1 -> 3
a : -512.0000, 2 -> 1
b : 926.0000, 2 -> 1
c : -686.0000, 2 -> 4
d : -256.0000, 2 -> 0
a : 567.0000, 3 -> 2
b : 370.0000, 3 -> 2
c : 564.0000, 3 -> 0
d : -487.0000, 3 -> 4
a : 333.0000, 4 -> 1
b : -473.0000, 4 -> 0
c : 386.0000, 4 -> 1
d : 754.0000, 4 -> 2
c : 441.0000, 0 -> 1
d : -545.0000, 0 -> 3
a : 104.0000, 1 -> 4
b : 317.0000, 1 -> 2
a : 835.0000, 2 -> 4
d : 392.0000, 2 -> 2
a : -846.0000, 3 -> 4
b : 606.0000, 3 -> 4
c : 891.0000, 4 -> 3
c : -221.0000, 4 -> 4
