a : 122.0000, 0 -> 0
b : -45.0000, 0 -> 2
c : -358.0000, 0 -> 1
a : -856.0000, 1 -> 4
b : 550.0000, 1 -> 3
c : 545.0000, 1 -> 4
a : 701.0000, 2 -> 2
b : -399.0000, 2 -> 2
c : -795.0000, 2 -> 1
a : -474.0000, 3 -> 5
b : 472.0000, 3 -> 0
c : -465.0000, 3 -> 2
a : -532.0000, 4 -> 4
b : -867.0000, 4 -> 5
c : 974.0000, 4 -> 1
a : -206.0000, 5 -> 2
b : -694.0000, 5 -> 5
c : -420.0000, 5 -> 0
c : -640.0000, 0 -> 3
a : 166.0000, 1 -> 1
c : -139.0000, 2 -> 2
a : 534.0000, 3 -> 3
c : -721.0000, 4 -> 4
a : 74.0000, 5 -> 4
