a : 780.0000, 0 -> 6
b : 148.0000, 0 -> 0
c : -529.0000, 0 -> 1
d : -309.0000, 0 -> 1
a : -523.0000, 1 -> 0
b : -534.0000, 1 -> 4
c : -157.0000, 1 -> 5
d : -770.0000, 1 -> 3
a : 194.0000, 2 -> 6
b : 160.0000, 2 -> 5
c : 480.0000, 2 -> 1
d : -562.0000, 2 -> 5
a : 208.0000, 3 -> 1
b : -509.0000, 3 -> 0
c : -511.0000, 3 -> 0
d : 792.0000, 3 -> 1
a : 988.0000, 4 -> 4
b : -131.0000, 4 -> 2
c : 579.0000, 4 -> 1
d : 355.0000, 4 -> 4
a : 786.0000, 5 -> 2
b : 353.0000, 5 -> 4
c : 694.0000, 5 -> 3
d : -759.0000, 5 -> 2
a : 48.0000, 6 -> 2
b : -122.0000, 6 -> 0
c : -838.0000, 6 -> 1
d : 119.0000, 6 -> 4
a : -365.0000, 0 -> 3
d : -112.0000, 0 -> 6
d : -754.0000, 1 -> 2
a : 79.0000, 1 -> 6
c : -664.0000, 2 -> 0
c : -338.0000, 2 -> 2
d : -363.0000, 3 -> 2
d : 996.0000, 3 -> 5
d : -881.0000, 4 -> 0
b : -684.0000, 4 -> 4
c : 842.0000, 5 -> 5
a : 842.0000, 5 -> 0
a : -78.0000, 6 -> 5
d : -959.0000, 6 -> 6
