a : -573.0000, 0 -> 3
b : 837.0000, 0 -> 1
c : 474.0000, 0 -> 4
d : 866.0000, 0 -> 5
a : 937.0000, 1 -> 3
b : -204.0000, 1 -> 4
c : 924.0000, 1 -> 0
d : 978.0000, 1 -> 1
a : 156.0000, 2 -> 4
b : -360.0000, 2 -> 3
c : -887.0000, 2 -> 1
d : 279.0000, 2 -> 2
a : 829.0000, 3 -> 5
b : 53.0000, 3 -> 4
c : -825.0000, 3 -> 4
d : 821.0000, 3 -> 0
a : 981.0000, 4 -> 2
b : -502.0000, 4 -> 3
c : 728.0000, 4 -> 3
d : -762.0000, 4 -> 5
a : 154.0000, 5 -> 2
b : -634.0000, 5 -> 0
c : 727.0000, 5 -> 3
d : 869.0000, 5 -> 0
b : -147.0000, 0 -> 4
a : 616.0000, 0 -> 4
b : 265.0000, 1 -> 5
a : -704.0000, 1 -> 5
a : 20.0000, 2 -> 5
b : -903.0000, 2 -> 2
b : 499.0000, 3 -> 5
c : -637.0000, 3 -> 0
c : -825.0000, 4 -> 0
d : 212.0000, 4 -> 1
a : -853.0000, 5 -> 0
d : -749.0000, 5 -> 5
