a : 64.0000, 0 -> 0
b : 836.0000, 0 -> 2
c : -94.0000, 0 -> 3
a : 403.0000, 1 -> 5
b : 810.0000, 1 -> 5
c : 936.0000, 1 -> 3
a : -302.0000, 2 -> 7
b : -816.0000, 2 -> 5
c : 614.0000, 2 -> 6
a : -997.0000, 3 -> 4
b : 280.0000, 3 -> 7
c : -148.0000, 3 -> 5
a : -730.0000, 4 -> 2
b : 428.0000, 4 -> 3
c : -779.0000, 4 -> 2
a : 759.0000, 5 -> 6
b : -295.0000, 5 -> 0
c : 8.0000, 5 -> 5
a : -617.0000, 6 -> 0
b : -164.0000, 6 -> 5
c : 184.0000, 6 -> 3
a : -996.0000, 7 -> 1
b : 567.0000, 7 -> 3
c : 664.0000, 7 -> 1
a : 294.0000, 0 -> 4
c : -643.0000, 1 -> 1
a : -65.0000, 2 -> 6
b : 971.0000, 3 -> 5
b : -778.0000, 4 -> 4
a : -429.0000, 5 -> 1
c : -400.0000, 6 -> 6
a : -97.0000, 7 -> 6
