a : -535.0000, 0 -> 5
b : 907.0000, 0 -> 2
c : 420.0000, 0 -> 1
a : -601.0000, 1 -> 3
b : 573.0000, 1 -> 1
c : -563.0000, 1 -> 2
a : -400.0000, 2 -> 4
b : 268.0000, 2 -> 5
c : 536.0000, 2 -> 3
a : -587.0000, 3 -> 0
b : 639.0000, 3 -> 2
c : -603.0000, 3 -> 0
a : -76.0000, 4 -> 5
b : 978.0000, 4 -> 0
c : 121.0000, 4 -> 1
a : 404.0000, 5 -> 5
b : -310.0000, 5 -> 3
c : -866.0000, 5 -> 2
c : -47.0000, 0 -> 2
b : -421.0000, 1 -> 0
c : -17.0000, 2 -> 5
b : 347.0000, 3 -> 1
b : -993.0000, 4 -> 3
a : -71.0000, 5 -> 4
