a : 112.0000, 0 -> 2
b : 7.0000, 0 -> 6
c : -446.0000, 0 -> 5
d : 999.0000, 0 -> 6
a : -567.0000, 1 -> 2
b : 533.0000, 1 -> 2
c : 824.0000, 1 -> 0
d : -810.0000, 1 -> 1
a : -652.0000, 2 -> 2
b : 233.0000, 2 -> 4
c : 576.0000, 2 -> 4
d : 228.0000, 2 -> 2
a : 256.0000, 3 -> 6
b : -238.0000, 3 -> 1
c : -206.0000, 3 -> 6
d : 432.0000, 3 -> 3
a : -779.0000, 4 -> 3
b : -46.0000, 4 -> 2
c : -475.0000, 4 -> 3
d : 636.0000, 4 -> 7
a : -106.0000, 5 -> 1
b : -687.0000, 5 -> 7
c : -322.0000, 5 -> 6
d : -772.0000, 5 -> 7
a : -585.0000, 6 -> 4
b : -838.0000, 6 -> 7
c : 374.0000, 6 -> 4
d : -252.0000, 6 -> 0
a : -315.0000, 7 -> 1
b : -485.0000, 7 -> 2
c : -909.0000, 7 -> 3
d : 781.0000, 7 -> 7
b : -873.0000, 0 -> 4
c : 435.0000, 0 -> 6
a : -733.0000, 1 -> 5
d : -311.0000, 1 -> 4
d : -575.0000, 2 -> 3
a : 295.0000, 2 -> 0
a : -292.0000, 3 -> 0
a : 790.0000, 3 -> 1
c : 1000.0000, 4 -> 1
c : -799.0000, 4 -> 5
a : 945.0000, 5 -> 5
d : -217.0000, 5 -> 0
b : 682.0000, 6 -> 1
c : -195.0000, 6 -> 1
b : -607.0000, 7 -> 1
c : -58.0000, 7 -> 0
