a : 620.0000, 0 -> 2
b : -857.0000, 0 -> 3
c : 734.0000, 0 -> 1
d : -819.0000, 0 -> 4
a : -90.0000, 1 -> 1
b : 679.0000, 1 -> 3
c : 215.0000, 1 -> 2
d : -13.0000, 1 -> 3
a : -18.0000, 2 -> 0
b : 383.0000, 2 -> 0
c : -924.0000, 2 -> 4
d : -184.0000, 2 -> 3
a : -389.0000, 3 -> 1
b : 3.0000, 3 -> 0
c : -297.0000, 3 -> 3
d : -382.0000, 3 -> 0
a : 919.0000, 4 -> 4
b : -92.0000, 4 -> 3
c : 745.0000, 4 -> 1
d : -874.0000, 4 -> 2
d : -133.0000, 0 -> 0
c : -253.0000, 0 -> 4
b : 102.0000, 1 -> 1
a : -887.0000, 1 -> 3
a : -493.0000, 2 -> 1
a : -172.0000, 2 -> 4
b : 619.0000, 3 -> 1
d : 583.0000, 3 -> 2
d : 473.0000, 4 -> 0
a : -865.0000, 4 -> 3
