a : 245.0000, 0 -> 7
b : -98.0000, 0 -> 7
c : 208.0000, 0 -> 4
a : -544.0000, 1 -> 4
b : -568.0000, 1 -> 2
c : -234.0000, 1 -> 2
a : 34.0000, 2 -> 4
b : -242.0000, 2 -> 7
c : -6.0000, 2 -> 4
a : -543.0000, 3 -> 1
b : 739.0000, 3 -> 4
c : -229.0000, 3 -> 4
a : 145.0000, 4 -> 0
b : -404.0000, 4 -> 5
c : -181.0000, 4 -> 0
a : 540.0000, 5 -> 1
b : -957.0000, 5 -> 1
c : -395.0000, 5 -> 6
a : -606.0000, 6 -> 5
b : -185.0000, 6 -> 5
c : -744.0000, 6 -> 6
a : -63.0000, 7 -> 3
b : -743.0000, 7 -> 1
c : 92.0000, 7 -> 3
c : -577.0000, 0 -> 1
c : 356.0000, 1 -> 5
c : 716.0000, 2 -> 1
b : -16.0000, 3 -> 2
a : -307.0000, 4 -> 1
a : 645.0000, 5 -> 2
c : 433.0000, 6 -> 0
b : 421.0000, 7 -> 6
