a : 731.0000, 0 -> 4
b : 541.0000, 0 -> 4
c : -339.0000, 0 -> 2
d : -644.0000, 0 -> 2
a : -375.0000, 1 -> 5
b : 151.0000, 1 -> 5
c : -454.0000, 1 -> 3
d : 929.0000, 1 -> 1
a : 229.0000, 2 -> 0
b : 910.0000, 2 -> 6
c : -489.0000, 2 -> 2
d : -903.0000, 2 -> 3
a : 11.0000, 3 -> 3
b : 131.0000, 3 -> 4
c : 169.0000, 3 -> 5
d : 651.0000, 3 -> 2
a : -535.0000, 4 -> 3
b : -756.0000, 4 -> 4
c : -861.0000, 4 -> 1
d : -201.0000, 4 -> 6
a : 228.0000, 5 -> 0
b : 642.0000, 5 -> 6
c : -849.0000, 5 -> 0
d : -355.0000, 5 -> 0
a : -643.0000, 6 -> 4
b : -673.0000, 6 -> 6
c : -307.0000, 6 -> 6
d : -267.0000, 6 -> 6
b : -870.0000, 0 -> 1
b : 52.0000, 0 -> 5
c : -175.0000, 1 -> 5
c : 397.0000, 1 -> 1
a : 950.0000, 2 -> 4
c : -56.0000, 2 -> 5
d : -879.0000, 3 -> 1
d : 551.0000, 3 -> 0
c : -118.0000, 4 -> 0
d : -32.0000, 4 -> 5
c : -511.0000, 5 -> 6
c : -885.0000, 5 -> 1
a : -914.0000, 6 -> 0
d : -320.0000, 6 -> 1
