a : 118.0000, 0 -> 1
b : 251.0000, 0 -> 2
c : -451.0000, 0 -> 1
d : 394.0000, 0 -> 1
a : -80.0000, 1 -> 0
b : -917.0000, 1 -> 0
c : -184.0000, 1 -> 2
d : -96.0000, 1 -> 0
a : 808.0000, 2 -> 2
b : 283.0000, 2 -> 2
c : 192.0000, 2 -> 3
d : -52.0000, 2 -> 1
a : 491.0000, 3 -> 2
b : 96.0000, 3 -> 3
c : 929.0000, 3 -> 4
d : 433.0000, 3 -> 3
a : 120.0000, 4 -> 2
b : 472.0000, 4 -> 0
c : 833.0000, 4 -> 3
d : 200.0000, 4 -> 0
b : -840.0000, 0 -> 4
a : -845.0000, 0 -> 2
a : 404.0000, 1 -> 4
b : -272.0000, 1 -> 3
b : -49.0000, 2 -> 1
b : -223.0000, 2 -> 3
a : 466.0000, 3 -> 0
c : -907.0000, 3 -> 2
c : -531.0000, 4 -> 0
b : -589.0000, 4 -> 3
