a : -284.0000, 0 -> 6
b : -889.0000, 0 -> 6
a : 617.0000, 1 -> 5
b : 850.0000, 1 -> 7
a : 357.0000, 2 -> 1
b : 66.0000, 2 -> 1
a : -663.0000, 3 -> 4
b : -852.0000, 3 -> 2
a : -189.0000, 4 -> 5
b : 620.0000, 4 -> 3
a : -894.0000, 5 -> 0
b : 930.0000, 5 -> 5
a : 288.0000, 6 -> 6
b : -437.0000, 6 -> 2
a : 260.0000, 7 -> 4
b : 348.0000, 7 -> 6
b : -833.0000, 0 -> 5
b : -150.0000, 1 -> 3
a : -438.0000, 2 -> 5
a : 100.0000, 3 -> 6
a : 581.0000, 4 -> 2
a : 992.0000, 5 -> 6
b : 833.0000, 6 -> 5
a : -342.0000, 7 -> 7
