a : 835.0000, 0 -> 4
b : 320.0000, 0 -> 2
c : -984.0000, 0 -> 4
d : 935.0000, 0 -> 1
a : 351.0000, 1 -> 2
b : 513.0000, 1 -> 3
c : 310.0000, 1 -> 2
d : -274.0000, 1 -> 0
a : -52.0000, 2 -> 6
b : -119.0000, 2 -> 0
c : 215.0000, 2 -> 6
d : 123.0000, 2 -> 5
a : 267.0000, 3 -> 2
b : 554.0000, 3 -> 5
c : -19.0000, 3 -> 3
d : 36.0000, 3 -> 3
a : -472.0000, 4 -> 3
b : 270.0000, 4 -> 2
c : -339.0000, 4 -> 6
d : 810.0000, 4 -> 4
a : 421.0000, 5 -> 3
b : 992.0000, 5 -> 2
c : 151.0000, 5 -> 5
d : 179.0000, 5 -> 2
a : 513.0000, 6 -> 5
b : -672.0000, 6 -> 5
c : 87.0000, 6 -> 1
d : -374.0000, 6 -> 1
c : 948.0000, 0 -> 5
b : -517.0000, 0 -> 0
a : -197.0000, 1 -> 0
c : 269.0000, 1 -> 5
c : -410.0000, 2 -> 1
d : -950.0000, 2 -> 6
c : 540.0000, 3 -> 2
b : -337.0000, 3 -> 1
b : -197.0000, 4 -> 4
a : 914.0000, 4 -> 0
b : -669.0000, 5 -> 5
a : 67.0000, 5 -> 2
a : 412.0000, 6 -> 2
b : 799.0000, 6 -> 1
